terrain_x,terrain_y,terrain_z,wind_velocity,wind_angle
5334.322916666628,1855.4166666665114,634.0,4.27,20
5566.25,1855.4166666665114,568.0,4.32,21
5798.177083333314,1855.4166666665114,509.0,4.39,22
6030.104166666628,1855.4166666665114,385.0,4.51,24
6262.03125,1855.4166666665114,362.0,4.71,27
6493.958333333314,1855.4166666665114,396.0,4.9,29
6725.885416666628,1855.4166666665114,427.0,5.0,30
6957.8125,1855.4166666665114,477.0,5.1,30
7189.739583333314,1855.4166666665114,518.0,5.03,30
7421.666666666628,1855.4166666665114,380.0,4.79,29
7653.59375,1855.4166666665114,316.0,4.48,28
7885.520833333314,1855.4166666665114,253.0,4.19,28
8117.447916666628,1855.4166666665114,189.0,3.94,28
8349.375,1855.4166666665114,138.0,3.72,28
8581.302083333314,1855.4166666665114,106.0,3.52,27
8813.229166666628,1855.4166666665114,86.0,3.37,26
9045.15625,1855.4166666665114,89.0,3.28,25
9277.083333333314,1855.4166666665114,119.0,3.24,23
9509.010416666628,1855.4166666665114,184.0,3.24,22
9740.9375,1855.4166666665114,220.0,3.26,21
9972.864583333314,1855.4166666665114,62.0,3.29,19
10204.791666666628,1855.4166666665114,40.0,3.3,18
10436.71875,1855.4166666665114,42.0,3.31,16
10668.645833333314,1855.4166666665114,46.0,3.32,14
10900.572916666628,1855.4166666665114,46.0,3.34,13
11132.5,1855.4166666665114,48.0,3.36,12
11364.427083333314,1855.4166666665114,46.0,3.38,11
11596.354166666686,1855.4166666665114,44.0,3.4,11
11828.28125,1855.4166666665114,44.0,3.43,11
12060.208333333314,1855.4166666665114,45.0,3.44,11
12292.135416666686,1855.4166666665114,46.0,3.44,13
12524.0625,1855.4166666665114,45.0,3.43,14
12755.989583333314,1855.4166666665114,42.0,3.39,15
12987.916666666686,1855.4166666665114,39.0,3.36,15
13219.84375,1855.4166666665114,40.0,3.33,15
13451.770833333314,1855.4166666665114,41.0,3.31,15
13683.697916666686,1855.4166666665114,39.0,3.3,14
13915.625,1855.4166666665114,38.0,3.3,14
14147.552083333314,1855.4166666665114,35.0,3.29,14
14379.479166666686,1855.4166666665114,34.0,3.28,15
14611.40625,1855.4166666665114,34.0,3.25,15
14843.333333333314,1855.4166666665114,31.0,3.22,15
15075.260416666686,1855.4166666665114,29.0,3.18,15
15307.1875,1855.4166666665114,26.0,3.15,15
0.0,1623.489583333023,1316.0,3.12,14
231.92708333331393,1623.489583333023,1439.0,3.12,14
463.85416666662786,1623.489583333023,1531.0,3.11,13
695.78125,1623.489583333023,1587.0,3.1,13
927.7083333333139,1623.489583333023,1599.0,3.08,12
1159.6354166666279,1623.489583333023,1694.0,3.06,12
1391.5625,1623.489583333023,1761.0,3.06,12
1623.489583333314,1623.489583333023,1802.0,3.04,11
1855.4166666666279,1623.489583333023,1857.0,3.03,13
2087.34375,1623.489583333023,1933.0,3.03,14
2319.270833333314,1623.489583333023,2004.0,3.03,16
2551.197916666628,1623.489583333023,1796.0,3.04,17
2783.125,1623.489583333023,1544.0,3.06,18
3015.052083333314,1623.489583333023,1421.0,3.07,19
3246.979166666628,1623.489583333023,1290.0,3.09,19
3478.90625,1623.489583333023,1178.0,3.11,19
3710.833333333314,1623.489583333023,1054.0,3.12,20
3942.760416666628,1623.489583333023,866.0,3.14,20
4174.6875,1623.489583333023,731.0,3.15,20
4406.614583333314,1623.489583333023,762.0,3.17,20
4638.541666666628,1623.489583333023,896.0,3.19,20
4870.46875,1623.489583333023,775.0,3.2,20
5102.395833333314,1623.489583333023,630.0,3.2,20
5334.322916666628,1623.489583333023,530.0,3.92,42
5566.25,1623.489583333023,451.0,3.79,41
5798.177083333314,1623.489583333023,397.0,3.48,38
6030.104166666628,1623.489583333023,365.0,3.21,34
6262.03125,1623.489583333023,431.0,3.03,29
6493.958333333314,1623.489583333023,477.0,2.92,25
6725.885416666628,1623.489583333023,512.0,2.84,21
6957.8125,1623.489583333023,545.0,2.79,18
7189.739583333314,1623.489583333023,508.0,2.76,17
7421.666666666628,1623.489583333023,363.0,2.76,16
7653.59375,1623.489583333023,318.0,2.78,18
7885.520833333314,1623.489583333023,246.0,2.78,19
8117.447916666628,1623.489583333023,199.0,2.74,20
8349.375,1623.489583333023,149.0,2.63,19
8581.302083333314,1623.489583333023,125.0,2.47,16
8813.229166666628,1623.489583333023,84.0,2.3,13
9045.15625,1623.489583333023,102.0,2.1,9
9277.083333333314,1623.489583333023,138.0,1.88,7
9509.010416666628,1623.489583333023,190.0,1.71,7
9740.9375,1623.489583333023,193.0,1.59,6
9972.864583333314,1623.489583333023,41.0,1.48,3
10204.791666666628,1623.489583333023,40.0,1.39,359
10436.71875,1623.489583333023,41.0,1.34,356
10668.645833333314,1623.489583333023,42.0,1.3,355
10900.572916666628,1623.489583333023,43.0,1.28,354
11132.5,1623.489583333023,44.0,1.27,354
11364.427083333314,1623.489583333023,44.0,1.3,354
11596.354166666686,1623.489583333023,43.0,1.37,355
11828.28125,1623.489583333023,43.0,1.47,356
12060.208333333314,1623.489583333023,45.0,1.58,359
12292.135416666686,1623.489583333023,45.0,1.66,2
12524.0625,1623.489583333023,41.0,1.66,5
12755.989583333314,1623.489583333023,39.0,1.64,8
12987.916666666686,1623.489583333023,38.0,1.64,12
13219.84375,1623.489583333023,38.0,1.71,14
13451.770833333314,1623.489583333023,39.0,1.89,16
13683.697916666686,1623.489583333023,36.0,2.16,16
13915.625,1623.489583333023,35.0,2.4,16
14147.552083333314,1623.489583333023,34.0,2.6,17
14379.479166666686,1623.489583333023,32.0,2.79,18
14611.40625,1623.489583333023,32.0,2.94,20
14843.333333333314,1623.489583333023,29.0,3.03,21
15075.260416666686,1623.489583333023,28.0,3.06,21
15307.1875,1623.489583333023,26.0,3.04,19
0.0,1391.5625,1331.0,2.97,17
231.92708333331393,1391.5625,1457.0,2.88,14
463.85416666662786,1391.5625,1556.0,2.79,13
695.78125,1391.5625,1661.0,2.74,11
927.7083333333139,1391.5625,1697.0,2.75,9
1159.6354166666279,1391.5625,1707.0,2.8,8
1391.5625,1391.5625,1791.0,2.88,8
1623.489583333314,1391.5625,1875.0,2.98,9
1855.4166666666279,1391.5625,1925.0,3.07,10
2087.34375,1391.5625,2003.0,3.16,10
2319.270833333314,1391.5625,1971.0,3.24,10
2551.197916666628,1391.5625,1723.0,3.3,9
2783.125,1391.5625,1563.0,3.35,9
3015.052083333314,1391.5625,1447.0,3.41,10
3246.979166666628,1391.5625,1313.0,3.47,12
3478.90625,1391.5625,1207.0,3.51,12
3710.833333333314,1391.5625,1084.0,3.53,12
3942.760416666628,1391.5625,895.0,3.52,12
4174.6875,1391.5625,725.0,3.5,12
4406.614583333314,1391.5625,648.0,3.47,13
4638.541666666628,1391.5625,748.0,3.45,14
4870.46875,1391.5625,656.0,3.44,15
5102.395833333314,1391.5625,553.0,3.44,17
5334.322916666628,1391.5625,466.0,3.49,18
5566.25,1391.5625,421.0,3.55,19
5798.177083333314,1391.5625,418.0,3.59,21
6030.104166666628,1391.5625,436.0,3.64,22
6262.03125,1391.5625,500.0,3.7,23
6493.958333333314,1391.5625,559.0,3.75,23
6725.885416666628,1391.5625,583.0,3.77,23
6957.8125,1391.5625,543.0,3.79,22
7189.739583333314,1391.5625,444.0,3.79,22
7421.666666666628,1391.5625,363.0,3.79,23
7653.59375,1391.5625,301.0,3.82,24
7885.520833333314,1391.5625,248.0,3.91,27
8117.447916666628,1391.5625,194.0,4.17,30
8349.375,1391.5625,151.0,4.62,32
8581.302083333314,1391.5625,134.0,4.94,33
8813.229166666628,1391.5625,89.0,5.14,33
9045.15625,1391.5625,95.0,5.17,32
9277.083333333314,1391.5625,136.0,5.07,31
9509.010416666628,1391.5625,179.0,4.82,30
9740.9375,1391.5625,202.0,4.5,29
9972.864583333314,1391.5625,40.0,4.2,28
10204.791666666628,1391.5625,40.0,3.94,28
10436.71875,1391.5625,41.0,3.73,27
10668.645833333314,1391.5625,40.0,3.56,25
10900.572916666628,1391.5625,43.0,3.45,23
11132.5,1391.5625,44.0,3.4,22
11364.427083333314,1391.5625,41.0,3.38,20
11596.354166666686,1391.5625,46.0,3.39,19
11828.28125,1391.5625,41.0,3.4,18
12060.208333333314,1391.5625,42.0,3.4,17
12292.135416666686,1391.5625,45.0,3.4,15
12524.0625,1391.5625,41.0,3.4,14
12755.989583333314,1391.5625,37.0,3.41,13
12987.916666666686,1391.5625,37.0,3.43,11
13219.84375,1391.5625,36.0,3.46,11
13451.770833333314,1391.5625,36.0,3.48,11
13683.697916666686,1391.5625,34.0,3.5,11
13915.625,1391.5625,34.0,3.5,12
14147.552083333314,1391.5625,32.0,3.49,14
14379.479166666686,1391.5625,32.0,3.47,15
14611.40625,1391.5625,29.0,3.45,15
14843.333333333314,1391.5625,28.0,3.42,15
15075.260416666686,1391.5625,28.0,3.41,15
15307.1875,1391.5625,26.0,3.39,15
0.0,1159.6354166665114,1213.0,3.38,14
231.92708333331393,1159.6354166665114,1369.0,3.38,14
463.85416666662786,1159.6354166665114,1527.0,3.38,14
695.78125,1159.6354166665114,1684.0,3.36,15
927.7083333333139,1159.6354166665114,1794.0,3.34,15
1159.6354166666279,1159.6354166665114,1809.0,3.31,15
1391.5625,1159.6354166665114,1854.0,3.29,15
1623.489583333314,1159.6354166665114,1922.0,3.27,14
1855.4166666666279,1159.6354166665114,1984.0,3.28,13
2087.34375,1159.6354166665114,2056.0,3.28,13
2319.270833333314,1159.6354166665114,1915.0,3.29,13
2551.197916666628,1159.6354166665114,1717.0,3.28,13
2783.125,1159.6354166665114,1595.0,3.25,13
3015.052083333314,1159.6354166665114,1455.0,3.21,12
3246.979166666628,1159.6354166665114,1306.0,3.21,12
3478.90625,1159.6354166665114,1181.0,3.17,12
3710.833333333314,1159.6354166665114,1063.0,3.13,13
3942.760416666628,1159.6354166665114,886.0,3.1,15
4174.6875,1159.6354166665114,781.0,3.09,16
4406.614583333314,1159.6354166665114,675.0,3.09,17
4638.541666666628,1159.6354166665114,579.0,3.09,18
4870.46875,1159.6354166665114,550.0,3.1,18
5102.395833333314,1159.6354166665114,463.0,3.11,19
5334.322916666628,1159.6354166665114,447.0,3.13,19
5566.25,1159.6354166665114,494.0,3.14,20
5798.177083333314,1159.6354166665114,506.0,3.15,20
6030.104166666628,1159.6354166665114,533.0,3.16,20
6262.03125,1159.6354166665114,574.0,3.17,20
6493.958333333314,1159.6354166665114,626.0,3.18,20
6725.885416666628,1159.6354166665114,599.0,3.2,20
6957.8125,1159.6354166665114,479.0,3.2,20
7189.739583333314,1159.6354166665114,362.0,3.92,41
7421.666666666628,1159.6354166665114,330.0,3.79,40
7653.59375,1159.6354166665114,284.0,3.53,37
7885.520833333314,1159.6354166665114,221.0,3.28,33
8117.447916666628,1159.6354166665114,169.0,3.08,29
8349.375,1159.6354166665114,140.0,2.95,25
8581.302083333314,1159.6354166665114,106.0,2.86,22
8813.229166666628,1159.6354166665114,80.0,2.81,19
9045.15625,1159.6354166665114,98.0,2.79,17
9277.083333333314,1159.6354166665114,133.0,2.79,16
9509.010416666628,1159.6354166665114,166.0,2.83,17
9740.9375,1159.6354166665114,199.0,2.87,18
9972.864583333314,1159.6354166665114,44.0,2.88,19
10204.791666666628,1159.6354166665114,41.0,2.82,19
10436.71875,1159.6354166665114,39.0,2.7,16
10668.645833333314,1159.6354166665114,41.0,2.56,13
10900.572916666628,1159.6354166665114,41.0,2.41,11
11132.5,1159.6354166665114,42.0,2.22,9
11364.427083333314,1159.6354166665114,40.0,2.1,9
11596.354166666686,1159.6354166665114,41.0,2.03,8
11828.28125,1159.6354166665114,38.0,1.95,6
12060.208333333314,1159.6354166665114,38.0,1.82,3
12292.135416666686,1159.6354166665114,41.0,1.71,360
12524.0625,1159.6354166665114,39.0,1.61,358
12755.989583333314,1159.6354166665114,36.0,1.5,357
12987.916666666686,1159.6354166665114,36.0,1.41,355
13219.84375,1159.6354166665114,35.0,1.36,354
13451.770833333314,1159.6354166665114,34.0,1.37,353
13683.697916666686,1159.6354166665114,33.0,1.4,352
13915.625,1159.6354166665114,31.0,1.45,355
14147.552083333314,1159.6354166665114,30.0,1.51,360
14379.479166666686,1159.6354166665114,30.0,1.53,4
14611.40625,1159.6354166665114,28.0,1.56,7
14843.333333333314,1159.6354166665114,25.0,1.64,10
15075.260416666686,1159.6354166665114,24.0,1.75,12
15307.1875,1159.6354166665114,24.0,1.93,12
0.0,927.7083333330229,1114.0,2.13,13
231.92708333331393,927.7083333330229,1236.0,2.3,13
463.85416666662786,927.7083333330229,1405.0,2.44,14
695.78125,927.7083333330229,1603.0,2.6,16
927.7083333333139,927.7083333330229,1777.0,2.78,19
1159.6354166666279,927.7083333330229,1895.0,2.93,21
1391.5625,927.7083333330229,1953.0,3.02,21
1623.489583333314,927.7083333330229,1996.0,3.06,20
1855.4166666666279,927.7083333330229,2041.0,3.05,18
2087.34375,927.7083333330229,2070.0,3.0,16
2319.270833333314,927.7083333330229,1902.0,2.92,14
2551.197916666628,927.7083333330229,1712.0,2.84,11
2783.125,927.7083333330229,1549.0,2.77,9
3015.052083333314,927.7083333330229,1430.0,2.72,7
3246.979166666628,927.7083333330229,1290.0,2.7,6
3478.90625,927.7083333330229,1167.0,2.7,7
3710.833333333314,927.7083333330229,1014.0,2.75,8
3942.760416666628,927.7083333330229,934.0,2.83,9
4174.6875,927.7083333330229,837.0,2.91,9
4406.614583333314,927.7083333330229,708.0,2.98,8
4638.541666666628,927.7083333330229,607.0,3.05,8
4870.46875,927.7083333330229,496.0,3.13,9
5102.395833333314,927.7083333330229,483.0,3.21,10
5334.322916666628,927.7083333330229,522.0,3.25,11
5566.25,927.7083333330229,548.0,3.27,11
5798.177083333314,927.7083333330229,581.0,3.25,12
6030.104166666628,927.7083333330229,615.0,3.2,13
6262.03125,927.7083333330229,643.0,3.12,14
6493.958333333314,927.7083333330229,668.0,3.05,16
6725.885416666628,927.7083333330229,573.0,3.0,18
6957.8125,927.7083333330229,448.0,2.98,20
7189.739583333314,927.7083333330229,372.0,3.01,21
7421.666666666628,927.7083333330229,254.0,3.08,23
7653.59375,927.7083333330229,220.0,3.15,24
7885.520833333314,927.7083333330229,175.0,3.23,25
8117.447916666628,927.7083333330229,142.0,3.32,25
8349.375,927.7083333330229,113.0,3.39,25
8581.302083333314,927.7083333330229,83.0,3.42,24
8813.229166666628,927.7083333330229,81.0,3.4,23
9045.15625,927.7083333330229,80.0,3.37,23
9277.083333333314,927.7083333330229,87.0,3.33,23
9509.010416666628,927.7083333330229,107.0,3.31,25
9740.9375,927.7083333330229,155.0,3.32,27
9972.864583333314,927.7083333330229,70.0,3.56,31
10204.791666666628,927.7083333330229,45.0,4.18,35
10436.71875,927.7083333330229,41.0,4.73,36
10668.645833333314,927.7083333330229,40.0,5.06,35
10900.572916666628,927.7083333330229,39.0,5.19,34
11132.5,927.7083333330229,39.0,5.24,33
11364.427083333314,927.7083333330229,40.0,5.12,31
11596.354166666686,927.7083333330229,39.0,4.86,30
11828.28125,927.7083333330229,39.0,4.55,29
12060.208333333314,927.7083333330229,38.0,4.26,28
12292.135416666686,927.7083333330229,36.0,4.02,26
12524.0625,927.7083333330229,35.0,3.83,25
12755.989583333314,927.7083333330229,33.0,3.69,23
12987.916666666686,927.7083333330229,33.0,3.6,21
13219.84375,927.7083333330229,32.0,3.55,20
13451.770833333314,927.7083333330229,32.0,3.51,19
13683.697916666686,927.7083333330229,31.0,3.49,18
13915.625,927.7083333330229,30.0,3.48,16
14147.552083333314,927.7083333330229,28.0,3.47,15
14379.479166666686,927.7083333330229,28.0,3.47,14
14611.40625,927.7083333330229,28.0,3.46,12
14843.333333333314,927.7083333330229,23.0,3.47,11
15075.260416666686,927.7083333330229,22.0,3.49,11
15307.1875,927.7083333330229,19.0,3.5,11
0.0,695.78125,1194.0,3.52,12
231.92708333331393,695.78125,1249.0,3.51,14
463.85416666662786,695.78125,1364.0,3.49,15
695.78125,695.78125,1514.0,3.48,15
927.7083333333139,695.78125,1670.0,3.47,16
1159.6354166666279,695.78125,1801.0,3.47,15
1391.5625,695.78125,1944.0,3.46,15
1623.489583333314,695.78125,2055.0,3.46,15
1855.4166666666279,695.78125,2103.0,3.46,14
2087.34375,695.78125,2139.0,3.46,14
2319.270833333314,695.78125,1899.0,3.46,14
2551.197916666628,695.78125,1752.0,3.45,15
2783.125,695.78125,1608.0,3.44,15
3015.052083333314,695.78125,1447.0,3.42,15
3246.979166666628,695.78125,1234.0,3.41,14
3478.90625,695.78125,1095.0,3.41,13
3710.833333333314,695.78125,937.0,3.42,13
3942.760416666628,695.78125,855.0,3.42,12
4174.6875,695.78125,758.0,3.42,13
4406.614583333314,695.78125,683.0,3.41,13
4638.541666666628,695.78125,624.0,3.38,14
4870.46875,695.78125,520.0,3.33,13
5102.395833333314,695.78125,547.0,3.33,13
5334.322916666628,695.78125,595.0,3.27,13
5566.25,695.78125,624.0,3.2,14
5798.177083333314,695.78125,675.0,3.16,15
6030.104166666628,695.78125,701.0,3.13,16
6262.03125,695.78125,717.0,3.12,17
6493.958333333314,695.78125,699.0,3.12,18
6725.885416666628,695.78125,580.0,3.12,18
6957.8125,695.78125,461.0,3.13,19
7189.739583333314,695.78125,344.0,3.14,19
7421.666666666628,695.78125,192.0,3.15,19
7653.59375,695.78125,178.0,3.16,20
7885.520833333314,695.78125,141.0,3.17,20
8117.447916666628,695.78125,104.0,3.18,20
8349.375,695.78125,105.0,3.19,20
8581.302083333314,695.78125,121.0,3.2,20
8813.229166666628,695.78125,134.0,3.2,20
9045.15625,695.78125,129.0,3.85,39
9277.083333333314,695.78125,119.0,3.79,38
9509.010416666628,695.78125,71.0,3.59,36
9740.9375,695.78125,117.0,3.36,33
9972.864583333314,695.78125,96.0,3.13,30
10204.791666666628,695.78125,54.0,2.95,26
10436.71875,695.78125,45.0,2.83,22
10668.645833333314,695.78125,41.0,2.78,19
10900.572916666628,695.78125,37.0,2.77,17
11132.5,695.78125,36.0,2.79,16
11364.427083333314,695.78125,38.0,2.85,16
11596.354166666686,695.78125,38.0,2.94,17
11828.28125,695.78125,37.0,2.99,18
12060.208333333314,695.78125,37.0,2.99,17
12292.135416666686,695.78125,34.0,2.95,15
12524.0625,695.78125,34.0,2.87,13
12755.989583333314,695.78125,32.0,2.78,11
12987.916666666686,695.78125,31.0,2.66,10
13219.84375,695.78125,31.0,2.58,9
13451.770833333314,695.78125,31.0,2.56,9
13683.697916666686,695.78125,29.0,2.5,8
13915.625,695.78125,29.0,2.38,6
14147.552083333314,695.78125,26.0,2.23,4
14379.479166666686,695.78125,26.0,2.02,3
14611.40625,695.78125,24.0,1.8,1
14843.333333333314,695.78125,19.0,1.6,360
15075.260416666686,695.78125,18.0,1.45,357
15307.1875,695.78125,16.0,1.36,354
0.0,463.85416666651145,1270.0,1.31,351
231.92708333331393,463.85416666651145,1352.0,1.31,352
463.85416666662786,463.85416666651145,1439.0,1.34,356
695.78125,463.85416666651145,1561.0,1.41,0
927.7083333333139,463.85416666651145,1712.0,1.53,4
1159.6354166666279,463.85416666651145,1802.0,1.71,6
1391.5625,463.85416666651145,1904.0,1.89,8
1623.489583333314,463.85416666651145,2010.0,2.04,9
1855.4166666666279,463.85416666651145,2116.0,2.16,10
2087.34375,463.85416666651145,2145.0,2.24,11
2319.270833333314,463.85416666651145,1834.0,2.3,11
2551.197916666628,463.85416666651145,1698.0,2.4,14
2783.125,463.85416666651145,1581.0,2.57,18
3015.052083333314,463.85416666651145,1382.0,2.76,21
3246.979166666628,463.85416666651145,1222.0,2.9,22
3478.90625,463.85416666651145,1081.0,2.98,21
3710.833333333314,463.85416666651145,985.0,3.01,20
3942.760416666628,463.85416666651145,931.0,3.0,17
4174.6875,463.85416666651145,810.0,2.97,15
4406.614583333314,463.85416666651145,732.0,2.91,12
4638.541666666628,463.85416666651145,664.0,2.83,10
4870.46875,463.85416666651145,559.0,2.72,8
5102.395833333314,463.85416666651145,598.0,2.6,7
5334.322916666628,463.85416666651145,652.0,2.5,8
5566.25,463.85416666651145,700.0,2.49,9
5798.177083333314,463.85416666651145,732.0,2.54,9
6030.104166666628,463.85416666651145,664.0,2.64,9
6262.03125,463.85416666651145,637.0,2.73,8
6493.958333333314,463.85416666651145,654.0,2.82,8
6725.885416666628,463.85416666651145,569.0,2.89,9
6957.8125,463.85416666651145,409.0,2.93,10
7189.739583333314,463.85416666651145,213.0,2.95,11
7421.666666666628,463.85416666651145,159.0,2.95,12
7653.59375,463.85416666651145,118.0,2.93,14
7885.520833333314,463.85416666651145,104.0,2.89,16
8117.447916666628,463.85416666651145,116.0,2.82,18
8349.375,463.85416666651145,158.0,2.76,20
8581.302083333314,463.85416666651145,161.0,2.75,22
8813.229166666628,463.85416666651145,159.0,2.76,24
9045.15625,463.85416666651145,156.0,2.78,25
